"term","Group1","Group2","null.value","estimate","conf.low","conf.high","adj.p.value","Significant","Group1_CLD","Group2_CLD"
"site_number","58","15",0,0.0482158810847462,-2.88496158349171,2.9813933456612,1,"No","abc","abc"
"site_number","59","15",0,1.67733447205674,-1.25584299251971,4.6105119366332,0.993092185668703,"No","ab","abc"
"site_number","60","15",0,-0.900354317583027,-3.83353178215948,2.03282314699343,1,"No","abc","abc"
"site_number","61","15",0,0.685055495922313,-2.09760097493952,3.46771196678415,1,"No","abc","abc"
"site_number","62","15",0,0.937069188347956,-1.9961082762285,3.87024665292441,1,"No","abc","abc"
"site_number","63","15",0,-0.131393419801278,-3.06457088437773,2.80178404477518,1,"No","abc","abc"
"site_number","64","15",0,-0.0792452861494193,-3.01242275072587,2.85393217842703,1,"No","abc","abc"
"site_number","65","15",0,1.2477349918313,-1.68544247274515,4.18091245640776,0.99999870815989,"No","ab","abc"
"site_number","66","15",0,0.745093048621958,-2.18808441595449,3.67827051319841,1,"No","abc","abc"
"site_number","67","15",0,0.686532887084345,-1.99107955043954,3.36414532460823,1,"No","abc","abc"
"site_number","68","15",0,1.35408796882823,-1.57908949574822,4.28726543340468,0.999978090714561,"No","ab","abc"
"site_number","69","15",0,1.11238392473569,-1.82079353984076,4.04556138931214,0.999999986014488,"No","ab","abc"
"site_number","70","15",0,0.456116500616656,-2.4770609639598,3.38929396519311,1,"No","abc","abc"
"site_number","71","15",0,-0.67920284143048,-3.61238030600693,2.25397462314597,1,"No","abc","abc"
"site_number","72","15",0,0.897347935733201,-2.03582952884325,3.83052540030965,1,"No","abc","abc"
"site_number","73","15",0,1.12845264950897,-1.80472481506748,4.06163011408542,0.999999974542308,"No","ab","abc"
"site_number","74","15",0,-0.438933248764691,-3.37211071334114,2.49424421581176,1,"No","abc","abc"
"site_number","75","15",0,0.165748497502463,-2.76742896707399,3.09892596207892,1,"No","abc","abc"
"site_number","76","15",0,-0.508801045120793,-3.44197850969725,2.42437641945566,1,"No","abc","abc"
"site_number","77","15",0,0.166456616379675,-2.76672084819678,3.09963408095613,1,"No","abc","abc"
"site_number","17","16",0,-0.468173855424356,-3.40135132000081,2.4650036091521,1,"No","abc","abc"
"site_number","18","16",0,-0.623868186556795,-3.55704565113325,2.30930927801966,1,"No","abc","abc"
"site_number","19","16",0,-0.764558585999495,-3.54721505686133,2.01809788486234,1,"No","abc","abc"
"site_number","20","16",0,1.69245161470475,-1.2407258498717,4.6256290792812,0.991665153439622,"No","a","abc"
"site_number","21","16",0,0.883887058919937,-2.04929040565652,3.81706452349639,1,"No","ab","abc"
"site_number","22","16",0,0.795275521964327,-2.13790194261213,3.72845298654078,1,"No","ab","abc"
"site_number","23","16",0,-1.22052133357102,-4.15369879814747,1.71265613100544,0.999999431222959,"No","abc","abc"
"site_number","24","16",0,0.0831079192482259,-2.85006954532823,3.01628538382468,1,"No","abc","abc"
"site_number","25","16",0,-0.91631283044566,-3.84949029502211,2.01686463413079,1,"No","abc","abc"
"site_number","26","16",0,-0.654318515542691,-3.58749598011914,2.27885894903376,1,"No","abc","abc"
"site_number","27","16",0,0.519242929604507,-2.41393453497195,3.45242039418096,1,"No","abc","abc"
"site_number","28","16",0,0.654756608598365,-2.27842085597809,3.58793407317482,1,"No","abc","abc"
"site_number","29","16",0,-1.92622733408127,-4.60383977160516,0.751385103442622,0.76896867357757,"No","c","abc"
"site_number","30","16",0,-1.06135255530129,-3.99453001987775,1.87182490927516,0.999999998155294,"No","abc","abc"
"site_number","31","16",0,-1.24701453931573,-4.18019200389218,1.68616292526072,0.999998735235426,"No","bc","abc"
"site_number","32","16",0,-0.0940509148978794,-3.02722837947433,2.83912654967857,1,"No","abc","abc"
"site_number","33","16",0,0.659192873896953,-2.2739845906795,3.59237033847341,1,"No","abc","abc"
"site_number","34","16",0,-0.389939893031741,-3.32311735760819,2.54323757154471,1,"No","abc","abc"
"site_number","35","16",0,-1.55452136978073,-4.48769883435718,1.37865609479573,0.998816323307928,"No","bc","abc"
"site_number","36","16",0,0.294552912909651,-2.6386245516668,3.2277303774861,1,"No","abc","abc"
"site_number","37","16",0,0.509461191912966,-2.42371627266349,3.44263865648942,1,"No","abc","abc"
"site_number","38","16",0,0.483218683216972,-2.44995878135948,3.41639614779343,1,"No","abc","abc"
"site_number","39","16",0,0.320947349686839,-2.61223011488961,3.25412481426329,1,"No","abc","abc"
"site_number","40","16",0,-1.15627996352889,-4.08945742810534,1.77689750104757,0.999999931087183,"No","abc","abc"
"site_number","41","16",0,0.0882430651860194,-2.84493439939043,3.02142052976247,1,"No","abc","abc"
"site_number","42","16",0,-0.00743738587683351,-2.94061485045329,2.92574007869962,1,"No","abc","abc"
"site_number","43","16",0,-0.975920051685519,-3.90909751626197,1.95725741289093,0.99999999996108,"No","abc","abc"
"site_number","44","16",0,-0.262481799065287,-3.19565926364174,2.67069566551117,1,"No","abc","abc"
"site_number","45","16",0,0.527359899217703,-2.40581756535875,3.46053736379416,1,"No","abc","abc"
"site_number","46","16",0,-0.0146754337411296,-2.79733190460296,2.7679810371207,1,"No","abc","abc"
"site_number","47","16",0,-0.279570487779304,-3.21274795235576,2.65360697679715,1,"No","abc","abc"
"site_number","48","16",0,-0.191627985241602,-3.12480544981806,2.74154947933485,1,"No","abc","abc"
"site_number","49","16",0,0.705448082593621,-2.07720838826821,3.48810455345545,1,"No","ab","abc"
"site_number","50","16",0,0.737020556178001,-2.19615690839845,3.67019802075445,1,"No","abc","abc"
"site_number","51","16",0,0.779941306089892,-2.15323615848656,3.71311877066635,1,"No","ab","abc"
"site_number","52","16",0,0.623484065423425,-2.30969339915303,3.55666152999988,1,"No","abc","abc"
"site_number","53","16",0,-0.15214079513534,-3.08531825971179,2.78103666944111,1,"No","abc","abc"
"site_number","54","16",0,0.710791291225441,-2.22238617335101,3.64396875580189,1,"No","abc","abc"
"site_number","55","16",0,0.923404517679226,-2.00977294689723,3.85658198225568,1,"No","ab","abc"
"site_number","56","16",0,0.625697936596693,-2.30747952797976,3.55887540117315,1,"No","abc","abc"
"site_number","57","16",0,0.140334877276689,-2.79284258729976,3.07351234185314,1,"No","abc","abc"
"site_number","58","16",0,-0.251777434926055,-3.18495489950251,2.6814000296504,1,"No","abc","abc"
"site_number","59","16",0,1.37734115604594,-1.55583630853051,4.31051862062239,0.999962166214176,"No","ab","abc"
"site_number","60","16",0,-1.20034763359383,-4.13352509817028,1.73282983098262,0.999999698798947,"No","abc","abc"
"site_number","61","16",0,0.385062179911512,-2.39759429095032,3.16771865077335,1,"No","abc","abc"
"site_number","62","16",0,0.637075872337156,-2.2961015922393,3.57025333691361,1,"No","abc","abc"
"site_number","63","16",0,-0.431386735812079,-3.36456420038853,2.50179072876437,1,"No","abc","abc"
"site_number","64","16",0,-0.37923860216022,-3.31241606673667,2.55393886241623,1,"No","abc","abc"
"site_number","65","16",0,0.947741675820502,-1.98543578875595,3.88091914039695,0.999999999990626,"No","ab","abc"
"site_number","66","16",0,0.445099732611157,-2.4880777319653,3.37827719718761,1,"No","abc","abc"
"site_number","67","16",0,0.386539571073544,-2.29107286645035,3.06415200859743,1,"No","abc","abc"
"site_number","68","16",0,1.05409465281743,-1.87908281175903,3.98727211739388,0.999999998638971,"No","ab","abc"
"site_number","69","16",0,0.812390608724887,-2.12078685585157,3.74556807330134,1,"No","ab","abc"
"site_number","70","16",0,0.156123184605855,-2.7770542799706,3.08930064918231,1,"No","abc","abc"
"site_number","71","16",0,-0.979196157441281,-3.91237362201773,1.95398130713517,0.999999999954291,"No","abc","abc"
"site_number","72","16",0,0.5973546197224,-2.33582284485405,3.53053208429885,1,"No","abc","abc"
"site_number","73","16",0,0.828459333498168,-2.10471813107829,3.76163679807462,1,"No","ab","abc"
"site_number","74","16",0,-0.738926564775491,-3.67210402935194,2.19425089980096,1,"No","abc","abc"
"site_number","75","16",0,-0.134244818508338,-3.06742228308479,2.79893264606811,1,"No","abc","abc"
"site_number","76","16",0,-0.808794361131594,-3.74197182570805,2.12438310344486,1,"No","abc","abc"
"site_number","77","16",0,-0.133536699631126,-3.06671416420758,2.79964076494533,1,"No","abc","abc"
"site_number","18","17",0,-0.155694331132439,-3.08887179570889,2.77748313344401,1,"No","abc","abc"
"site_number","19","17",0,-0.296384730575139,-3.07904120143697,2.4862717402867,1,"No","abc","abc"
"site_number","20","17",0,2.16062547012911,-0.772551994447345,5.09380293470556,0.712307081051328,"No","a","abc"
"site_number","21","17",0,1.35206091434429,-1.58111655023216,4.28523837892075,0.999979133670159,"No","ab","abc"
"site_number","22","17",0,1.26344937738868,-1.66972808718777,4.19662684196514,0.999997963958219,"No","ab","abc"
"site_number","23","17",0,-0.752347478146662,-3.68552494272311,2.18082998642979,1,"No","abc","abc"
"site_number","24","17",0,0.551281774672582,-2.38189568990387,3.48445923924904,1,"No","abc","abc"
"site_number","25","17",0,-0.448138975021304,-3.38131643959776,2.48503848955515,1,"No","abc","abc"
"site_number","26","17",0,-0.186144660118335,-3.11932212469479,2.74703280445812,1,"No","abc","abc"
"site_number","27","17",0,0.987416785028863,-1.94576067954759,3.92059424960532,0.999999999932039,"No","abc","abc"
"site_number","28","17",0,1.12293046402272,-1.81024700055373,4.05610792859917,0.999999979236717,"No","abc","abc"
"site_number","29","17",0,-1.45805347865691,-4.1356659161808,1.21955895886698,0.997700505177533,"No","c","abc"
"site_number","30","17",0,-0.593178699876937,-3.52635616445339,2.33999876469952,1,"No","abc","abc"
"site_number","31","17",0,-0.778840683891372,-3.71201814846783,2.15433678068508,1,"No","bc","abc"
"site_number","32","17",0,0.374122940526476,-2.55905452404998,3.30730040510293,1,"No","abc","abc"
"site_number","33","17",0,1.12736672932131,-1.80581073525514,4.06054419389776,0.999999975538498,"No","abc","abc"
"site_number","34","17",0,0.0782339623926147,-2.85494350218384,3.01141142696907,1,"No","abc","abc"
"site_number","35","17",0,-1.08634751435637,-4.01952497893282,1.84682995022008,0.999999994903384,"No","bc","abc"
"site_number","36","17",0,0.762726768334007,-2.17045069624245,3.69590423291046,1,"No","abc","abc"
"site_number","37","17",0,0.977635047337322,-1.95554241723913,3.91081251191378,0.999999999957628,"No","abc","abc"
"site_number","38","17",0,0.951392538641328,-1.98178492593513,3.88457000321778,0.999999999988685,"No","abc","abc"
"site_number","39","17",0,0.789121205111195,-2.14405625946526,3.72229866968765,1,"No","abc","abc"
"site_number","40","17",0,-0.688106108104532,-3.62128357268098,2.24507135647192,1,"No","abc","abc"
"site_number","41","17",0,0.556416920610375,-2.37676054396608,3.48959438518683,1,"No","abc","abc"
"site_number","42","17",0,0.460736469547522,-2.47244099502893,3.39391393412398,1,"No","abc","abc"
"site_number","43","17",0,-0.507746196261163,-3.44092366083762,2.42543126831529,1,"No","abc","abc"
"site_number","44","17",0,0.205692056359069,-2.72748540821738,3.13886952093552,1,"No","abc","abc"
"site_number","45","17",0,0.995533754642058,-1.93764370993439,3.92871121921851,0.999999999900059,"No","abc","abc"
"site_number","46","17",0,0.453498421683226,-2.32915804917861,3.23615489254506,1,"No","abc","abc"
"site_number","47","17",0,0.188603367645052,-2.7445740969314,3.1217808322215,1,"No","abc","abc"
"site_number","48","17",0,0.276545870182754,-2.6566315943937,3.20972333475921,1,"No","abc","abc"
"site_number","49","17",0,1.17362193801798,-1.60903453284386,3.95627840887981,0.999999057625741,"No","ab","abc"
"site_number","50","17",0,1.20519441160236,-1.7279830529741,4.13837187617881,0.999999648325062,"No","abc","abc"
"site_number","51","17",0,1.24811516151425,-1.6850623030622,4.1812926260907,0.999998693654853,"No","ab","abc"
"site_number","52","17",0,1.09165792084778,-1.84151954372867,4.02483538542423,0.999999993713177,"No","abc","abc"
"site_number","53","17",0,0.316033060289016,-2.61714440428744,3.24921052486547,1,"No","abc","abc"
"site_number","54","17",0,1.1789651466498,-1.75421231792666,4.11214261122625,0.999999850504825,"No","abc","abc"
"site_number","55","17",0,1.39157837310358,-1.54159909147287,4.32475583768003,0.999947760646344,"No","ab","abc"
"site_number","56","17",0,1.09387179202105,-1.8393056725554,4.0270492565975,0.999999993142501,"No","abc","abc"
"site_number","57","17",0,0.608508732701045,-2.32466873187541,3.5416861972775,1,"No","abc","abc"
"site_number","58","17",0,0.216396420498301,-2.71678104407815,3.14957388507475,1,"No","abc","abc"
"site_number","59","17",0,1.8455150114703,-1.08766245310616,4.77869247604675,0.958937174133183,"No","ab","abc"
"site_number","60","17",0,-0.732173778169472,-3.66535124274593,2.20100368640698,1,"No","abc","abc"
"site_number","61","17",0,0.853236035335868,-1.92942043552597,3.6358925061977,1,"No","abc","abc"
"site_number","62","17",0,1.10524972776151,-1.82792773681494,4.03842719233796,0.999999989342353,"No","abc","abc"
"site_number","63","17",0,0.0367871196122773,-2.89639034496418,2.96996458418873,1,"No","abc","abc"
"site_number","64","17",0,0.0889352532641359,-2.84424221131232,3.02211271784059,1,"No","abc","abc"
"site_number","65","17",0,1.41591553124486,-1.5172619333316,4.34909299582131,0.999911121354916,"No","ab","abc"
"site_number","66","17",0,0.913273588035513,-2.01990387654094,3.84645105261197,1,"No","abc","abc"
"site_number","67","17",0,0.8547134264979,-1.82289901102599,3.53232586402179,1,"No","abc","abc"
"site_number","68","17",0,1.52226850824178,-1.41090895633467,4.45544597281824,0.99931077359099,"No","ab","abc"
"site_number","69","17",0,1.28056446414924,-1.65261300042721,4.2137419287257,0.999996708262816,"No","ab","abc"
"site_number","70","17",0,0.624297040030211,-2.30888042454624,3.55747450460666,1,"No","abc","abc"
"site_number","71","17",0,-0.511022302016925,-3.44419976659338,2.42215516255953,1,"No","abc","abc"
"site_number","72","17",0,1.06552847514676,-1.8676489894297,3.99870593972321,0.999999997806693,"No","abc","abc"
"site_number","73","17",0,1.29663318892252,-1.63654427565393,4.22981065349898,0.99999490355089,"No","ab","abc"
"site_number","74","17",0,-0.270752709351136,-3.20393017392759,2.66242475522532,1,"No","abc","abc"
"site_number","75","17",0,0.333929036916018,-2.59924842766044,3.26710650149247,1,"No","abc","abc"
"site_number","76","17",0,-0.340620505707238,-3.27379797028369,2.59255695886921,1,"No","abc","abc"
"site_number","77","17",0,0.33463715579323,-2.59854030878322,3.26781462036968,1,"No","abc","abc"
"site_number","19","18",0,-0.1406903994427,-2.92334687030453,2.64196607141913,1,"No","abc","abc"
"site_number","20","18",0,2.31631980126155,-0.616857663314907,5.249497265838,0.51944282575717,"No","a","abc"
"site_number","21","18",0,1.50775524547673,-1.42542221909972,4.44093271005318,0.999465866576323,"No","ab","abc"
"site_number","22","18",0,1.41914370852112,-1.51403375605533,4.35232117309758,0.999904807037521,"No","ab","abc"
"site_number","23","18",0,-0.596653147014223,-3.52983061159068,2.33652431756223,1,"No","abc","abc"
"site_number","24","18",0,0.706976105805021,-2.22620135877143,3.64015357038147,1,"No","abc","abc"
"site_number","25","18",0,-0.292444643888865,-3.22562210846532,2.64073282068759,1,"No","abc","abc"
"site_number","26","18",0,-0.0304503289858965,-2.96362779356235,2.90272713559056,1,"No","abc","abc"
"site_number","27","18",0,1.1431111161613,-1.79006634841515,4.07628858073775,0.999999956705748,"No","abc","abc"
"site_number","28","18",0,1.27862479515516,-1.65455266942129,4.21180225973161,0.999996880263985,"No","abc","abc"
"site_number","29","18",0,-1.30235914752447,-3.97997158504836,1.37525328999942,0.999888489522235,"No","c","abc"
"site_number","30","18",0,-0.437484368744498,-3.37066183332095,2.49569309583195,1,"No","abc","abc"
"site_number","31","18",0,-0.623146352758933,-3.55632381733539,2.31003111181752,1,"No","bc","abc"
"site_number","32","18",0,0.529817271658915,-2.40336019291754,3.46299473623537,1,"No","abc","abc"
"site_number","33","18",0,1.28306106045375,-1.6501164041227,4.2162385250302,0.999996473852717,"No","abc","abc"
"site_number","34","18",0,0.233928293525054,-2.6992491710514,3.16710575810151,1,"No","abc","abc"
"site_number","35","18",0,-0.930653183223931,-3.86383064780038,2.00252428135252,1,"No","bc","abc"
"site_number","36","18",0,0.918421099466445,-2.01475636511001,3.8515985640429,1,"No","abc","abc"
"site_number","37","18",0,1.13332937846976,-1.79984808610669,4.06650684304621,0.999999969574222,"No","abc","abc"
"site_number","38","18",0,1.10708686977377,-1.82609059480269,4.04026433435022,0.999999988565895,"No","abc","abc"
"site_number","39","18",0,0.944815536243634,-1.98836192833282,3.87799300082009,1,"No","abc","abc"
"site_number","40","18",0,-0.532411776972093,-3.46558924154855,2.40076568760436,1,"No","abc","abc"
