"metric","x","y","pred","pred_var"
"ibr_combined",-13624185.1803574,6157626.87278628,5.90252134101378,5.78798595990763
"ibr_combined",-13622185.1803574,6157626.87278628,5.89205086966043,5.84411685593109
"ibr_combined",-13620185.1803574,6157626.87278628,5.88118791293989,5.90168341693573
"ibr_combined",-13618185.1803574,6157626.87278628,5.87024714303035,5.96061607332592
"ibr_combined",-13726185.1803574,6159626.87278628,5.40725607136612,6.64472197829271
"ibr_combined",-13724185.1803574,6159626.87278628,5.39550393685439,6.59734828345871
"ibr_combined",-13722185.1803574,6159626.87278628,5.38355342830714,6.55115970339009
"ibr_combined",-13720185.1803574,6159626.87278628,5.37142032642607,6.50600236144317
"ibr_combined",-13718185.1803574,6159626.87278628,5.35911592709614,6.46175524564951
"ibr_combined",-13716185.1803574,6159626.87278628,5.3466468193249,6.41833028158954
"ibr_combined",-13714185.1803574,6159626.87278628,5.33401503264267,6.37567088685761
"ibr_combined",-13712185.1803574,6159626.87278628,5.32121863372065,6.33374917761928
"ibr_combined",-13710185.1803574,6159626.87278628,5.30825285872132,6.29256197622979
"ibr_combined",-13708185.1803574,6159626.87278628,5.29511186235019,6.25212576330936
"ibr_combined",-13706185.1803574,6159626.87278628,5.28179114007265,6.21247074247126
"ibr_combined",-13704185.1803574,6159626.87278628,5.26829063181093,6.17363424822037
"ibr_combined",-13702185.1803574,6159626.87278628,5.2546184436616,6.13565382458825
"ibr_combined",-13700185.1803574,6159626.87278628,5.24079503642599,6.09856041865345
"ibr_combined",-13698185.1803574,6159626.87278628,5.22685764301812,6.06237224140435
"ibr_combined",-13696185.1803574,6159626.87278628,5.21286461599764,6.02708991236892
"ibr_combined",-13694185.1803574,6159626.87278628,5.19889939847905,5.9926934898157
"ibr_combined",-13692185.1803574,6159626.87278628,5.18507387570963,5.95914187642094
"ibr_combined",-13690185.1803574,6159626.87278628,5.17153100217711,5.92637488956222
"ibr_combined",-13688185.1803574,6159626.87278628,5.15844678854806,5.89431803369981
"ibr_combined",-13686185.1803574,6159626.87278628,5.14603193205767,5.86288976567115
"ibr_combined",-13684185.1803574,6159626.87278628,5.13453353075808,5.83201085428936
"ibr_combined",-13682185.1803574,6159626.87278628,5.12423738443669,5.80161532772489
"ibr_combined",-13680185.1803574,6159626.87278628,5.11547130610642,5.77166245609454
"ibr_combined",-13678185.1803574,6159626.87278628,5.10860959932344,5.74214916534396
"ibr_combined",-13676185.1803574,6159626.87278628,5.10407833500681,5.71312211585654
"ibr_combined",-13674185.1803574,6159626.87278628,5.10236020402486,5.68468828188444
"ibr_combined",-13672185.1803574,6159626.87278628,5.10399646069353,5.65702214303085
"ibr_combined",-13670185.1803574,6159626.87278628,5.10958187842253,5.63036659107124
"ibr_combined",-13668185.1803574,6159626.87278628,5.11974717685073,5.60502374256064
"ibr_combined",-13666185.1803574,6159626.87278628,5.13512321761934,5.58133196534437
"ibr_combined",-13664185.1803574,6159626.87278628,5.15628422028928,5.55962799198341
"ibr_combined",-13662185.1803574,6159626.87278628,5.18367458244947,5.54019893000087
"ibr_combined",-13660185.1803574,6159626.87278628,5.21753375867862,5.52323675997443
"ibr_combined",-13658185.1803574,6159626.87278628,5.25783960578922,5.50881252572373
"ibr_combined",-13656185.1803574,6159626.87278628,5.3042853415053,5.49688349699222
"ibr_combined",-13654185.1803574,6159626.87278628,5.35628884834159,5.48733469352215
"ibr_combined",-13652185.1803574,6159626.87278628,5.41301557108882,5.48004438004124
"ibr_combined",-13650185.1803574,6159626.87278628,5.47338902282365,5.47495960983049
"ibr_combined",-13648185.1803574,6159626.87278628,5.53606881327002,5.47217274794559
"ibr_combined",-13646185.1803574,6159626.87278628,5.59939176003507,5.47199566620831
"ibr_combined",-13644185.1803574,6159626.87278628,5.66129771965533,5.47502507268506
"ibr_combined",-13642185.1803574,6159626.87278628,5.71930748347248,5.48217134362295
"ibr_combined",-13640185.1803574,6159626.87278628,5.77068393506285,5.4945851250744
"ibr_combined",-13638185.1803574,6159626.87278628,5.81291725989206,5.51340193833553
"ibr_combined",-13636185.1803574,6159626.87278628,5.84446719673883,5.53933032409213
"ibr_combined",-13634185.1803574,6159626.87278628,5.86530537168887,5.57232720164003
"ibr_combined",-13632185.1803574,6159626.87278628,5.87678060900467,5.61163432837364
"ibr_combined",-13630185.1803574,6159626.87278628,5.88093361327034,5.65612787961573
"ibr_combined",-13628185.1803574,6159626.87278628,5.87981258279068,5.70468588712207
"ibr_combined",-13626185.1803574,6159626.87278628,5.87511126240047,5.75638942333551
"ibr_combined",-13624185.1803574,6159626.87278628,5.86809054973758,5.81056990465935
"ibr_combined",-13622185.1803574,6159626.87278628,5.85963538463168,5.86677988464913
"ibr_combined",-13620185.1803574,6159626.87278628,5.85034522467561,5.92474264767232
"ibr_combined",-13618185.1803574,6159626.87278628,5.84061564613137,5.98430460848104
"ibr_combined",-13726185.1803574,6161626.87278628,5.44002671195145,6.67190125470749
"ibr_combined",-13724185.1803574,6161626.87278628,5.43016427654157,6.62207663304669
"ibr_combined",-13722185.1803574,6161626.87278628,5.42015003296281,6.5734633124996
"ibr_combined",-13720185.1803574,6161626.87278628,5.4099908191845,6.52593232559958
"ibr_combined",-13718185.1803574,6161626.87278628,5.39968747649922,6.4793848488548
"ibr_combined",-13716185.1803574,6161626.87278628,5.38923438340977,6.43375290028947
"ibr_combined",-13714185.1803574,6161626.87278628,5.37861938199749,6.38899858893234
"ibr_combined",-13712185.1803574,6161626.87278628,5.36782422090081,6.34511196763419
"ibr_combined",-13710185.1803574,6161626.87278628,5.35682565512636,6.30210752629923
"ibr_combined",-13708185.1803574,6161626.87278628,5.34559734362267,6.2600193672909
"ibr_combined",-13706185.1803574,6161626.87278628,5.33411265972688,6.21889514795687
"ibr_combined",-13704185.1803574,6161626.87278628,5.32234846697216,6.1787889711776
"ibr_combined",-13702185.1803574,6161626.87278628,5.3102898084264,6.13975355648142
"ibr_combined",-13700185.1803574,6161626.87278628,5.29793531815466,6.10183221601099
"ibr_combined",-13698185.1803574,6161626.87278628,5.28530301132751,6.06505135276958
"ibr_combined",-13696185.1803574,6161626.87278628,5.27243598421991,6.02941433445081
"ibr_combined",-13694185.1803574,6161626.87278628,5.25940750420913,5.99489761128148
"ibr_combined",-13692185.1803574,6161626.87278628,5.24632503089897,5.96144979797559
"ibr_combined",-13690185.1803574,6161626.87278628,5.23333289100923,5.92899413168473
"ibr_combined",-13688185.1803574,6161626.87278628,5.22061359798163,5.89743430916905
"ibr_combined",-13686185.1803574,6161626.87278628,5.20838809160187,5.86666329529284
"ibr_combined",-13684185.1803574,6161626.87278628,5.19691538735188,5.8365743780737
"ibr_combined",-13682185.1803574,6161626.87278628,5.18649219560316,5.80707357553255
"ibr_combined",-13680185.1803574,6161626.87278628,5.17745295181348,5.77809246176442
"ibr_combined",-13678185.1803574,6161626.87278628,5.1701703733476,5.74960049825578
"ibr_combined",-13676185.1803574,6161626.87278628,5.16505612589737,5.72161592584901
"ibr_combined",-13674185.1803574,6161626.87278628,5.1625604559981,5.6942141019447
"ibr_combined",-13672185.1803574,6161626.87278628,5.16316878134963,5.66753183462155
"ibr_combined",-13670185.1803574,6161626.87278628,5.16739240047483,5.64176588510613
"ibr_combined",-13668185.1803574,6161626.87278628,5.17575008182932,5.61716370417952
"ibr_combined",-13666185.1803574,6161626.87278628,5.18873797029039,5.5940051700964
"ibr_combined",-13664185.1803574,6161626.87278628,5.20678767530112,5.57257613991708
"ibr_combined",-13662185.1803574,6161626.87278628,5.23021658375224,5.55313800273502
"ibr_combined",-13660185.1803574,6161626.87278628,5.25917886145541,5.5359009392284
"ibr_combined",-13658185.1803574,6161626.87278628,5.29362729626733,5.52100997274158
"ibr_combined",-13656185.1803574,6161626.87278628,5.33329260621611,5.50855033726983
"ibr_combined",-13654185.1803574,6161626.87278628,5.37767886157752,5.49857289941725
"ibr_combined",-13652185.1803574,6161626.87278628,5.4260657361725,5.49113464392076
"ibr_combined",-13650185.1803574,6161626.87278628,5.47750550335839,5.48634666361732
"ibr_combined",-13648185.1803574,6161626.87278628,5.53080739412225,5.48442266768467
"ibr_combined",-13646185.1803574,6161626.87278628,5.58451389991036,5.48572141667789
"ibr_combined",-13644185.1803574,6161626.87278628,5.63689221921963,5.4907724030972
"ibr_combined",-13642185.1803574,6161626.87278628,5.68598698148812,5.50026389162102
"ibr_combined",-13640185.1803574,6161626.87278628,5.7297937060002,5.51496315875291
"ibr_combined",-13638185.1803574,6161626.87278628,5.76658002231428,5.53555183235176
"ibr_combined",-13636185.1803574,6161626.87278628,5.79527290947827,5.56241555435138
"ibr_combined",-13634185.1803574,6161626.87278628,5.81570983656147,5.59549614381982
"ibr_combined",-13632185.1803574,6161626.87278628,5.82858422601139,5.63430463814569
"ibr_combined",-13630185.1803574,6161626.87278628,5.83512729104678,5.67808167522918
"ibr_combined",-13628185.1803574,6161626.87278628,5.83673196760698,5.7259974311788
"ibr_combined",-13626185.1803574,6161626.87278628,5.83468612360785,5.77729770399235
"ibr_combined",-13624185.1803574,6161626.87278628,5.83005128554511,5.8313720963953
"ibr_combined",-13622185.1803574,6161626.87278628,5.82364343857376,5.88776524850264
"ibr_combined",-13620185.1803574,6161626.87278628,5.81606266146774,5.9461593739884
"ibr_combined",-13618185.1803574,6161626.87278628,5.80773696625361,6.00634728853649
"ibr_combined",-13724185.1803574,6163626.87278628,5.46459048914364,6.64555881711745
"ibr_combined",-13722185.1803574,6163626.87278628,5.45650277976452,6.59448684816542
"ibr_combined",-13720185.1803574,6163626.87278628,5.44831337956067,6.54452523112879
"ibr_combined",-13718185.1803574,6163626.87278628,5.44001336671322,6.49559671239932
"ibr_combined",-13716185.1803574,6163626.87278628,5.43158534976368,6.44765382882751
"ibr_combined",-13714185.1803574,6163626.87278628,5.42300306798672,6.40067884742173
"ibr_combined",-13712185.1803574,6163626.87278628,5.41423155495534,6.35468228749902
"ibr_combined",-13710185.1803574,6163626.87278628,5.40522807095429,6.30969993334418
"ibr_combined",-13708185.1803574,6163626.87278628,5.3959440273411,6.26578824158932
"ibr_combined",-13706185.1803574,6163626.87278628,5.38632810927491,6.22301809376973
"ibr_combined",-13704185.1803574,6163626.87278628,5.37633073246568,6.18146696791162
"ibr_combined",-13702185.1803574,6163626.87278628,5.36590982915068,6.14120981958973
"ibr_combined",-13700185.1803574,6163626.87278628,5.35503774811945,6.10230926265403
"ibr_combined",-13698185.1803574,6163626.87278628,5.34370880054214,6.06480597219094
"ibr_combined",-13696185.1803574,6163626.87278628,5.33194674833491,6.02871050294991
"ibr_combined",-13694185.1803574,6163626.87278628,5.31981139901416,5.99399780797901
"ibr_combined",-13692185.1803574,6163626.87278628,5.30740351757976,5.96060556105326
"ibr_combined",-13690185.1803574,6163626.87278628,5.29486752021395,5.92843691900616
"ibr_combined",-13688185.1803574,6163626.87278628,5.28239182660583,5.89736770204236
"ibr_combined",-13686185.1803574,6163626.87278628,5.27020719641995,5.86725730022987
"ibr_combined",-13684185.1803574,6163626.87278628,5.25858371446619,5.83796211695767
"ibr_combined",-13682185.1803574,6163626.87278628,5.24782720632596,5.80935014035473
"ibr_combined",-13680185.1803574,6163626.87278628,5.23827572096829,5.78131527654171
"ibr_combined",-13678185.1803574,6163626.87278628,5.23029633847916,5.75379027176168
"ibr_combined",-13676185.1803574,6163626.87278628,5.2242820204988,5.72675724971566
"ibr_combined",-13674185.1803574,6163626.87278628,5.22064760697925,5.70025499096671
"ibr_combined",-13672185.1803574,6163626.87278628,5.21982348487185,5.67438206980923
"ibr_combined",-13670185.1803574,6163626.87278628,5.22224507376832,5.64929494590783
"ibr_combined",-13668185.1803574,6163626.87278628,5.22833633227976,5.62520030303454
"ibr_combined",-13666185.1803574,6163626.87278628,5.23848627131822,5.60234160594018
"ibr_combined",-13664185.1803574,6163626.87278628,5.25301911662183,5.58098116695101
"ibr_combined",-13662185.1803574,6163626.87278628,5.27216100391209,5.5613807757095
"ibr_combined",-13660185.1803574,6163626.87278628,5.29600797356655,5.54378543255914
"ibr_combined",-13658185.1803574,6163626.87278628,5.32450023610499,5.52841493555032
"ibr_combined",-13656185.1803574,6163626.87278628,5.3574054284381,5.5154664137107
"ibr_combined",-13654185.1803574,6163626.87278628,5.39430962542441,5.5051278727359
"ibr_combined",-13652185.1803574,6163626.87278628,5.43461148821399,5.49759985013145
"ibr_combined",-13650185.1803574,6163626.87278628,5.47751466381163,5.49312060467246
"ibr_combined",-13648185.1803574,6163626.87278628,5.52201777228764,5.49198982330179
"ibr_combined",-13646185.1803574,6163626.87278628,5.56690972583657,5.4945852037347
"ibr_combined",-13644185.1803574,6163626.87278628,5.6107887384723,5.50136396731876
"ibr_combined",-13642185.1803574,6163626.87278628,5.65213147827507,5.51283796289011
"ibr_combined",-13640185.1803574,6163626.87278628,5.68943477959291,5.5295113565955
"ibr_combined",-13638185.1803574,6163626.87278628,5.7214241074336,5.55178198470193
"ibr_combined",-13636185.1803574,6163626.87278628,5.74727216103496,5.5798331674146
"ibr_combined",-13634185.1803574,6163626.87278628,5.76673330393158,5.61356481902009
"ibr_combined",-13632185.1803574,6163626.87278628,5.780124820136,5.65260276588136
"ibr_combined",-13630185.1803574,6163626.87278628,5.78817010617916,5.69638180331924
"ibr_combined",-13628185.1803574,6163626.87278628,5.79178827383295,5.74425920028045
"ibr_combined",-13626185.1803574,6163626.87278628,5.79191466444084,5.79561274336845
"ibr_combined",-13624185.1803574,6163626.87278628,5.78939009515529,5.84990135925143
"ibr_combined",-13622185.1803574,6163626.87278628,5.78491395245627,5.90668976465531
"ibr_combined",-13620185.1803574,6163626.87278628,5.77903898142323,5.96564879855763
"ibr_combined",-13618185.1803574,6163626.87278628,5.77218680489053,6.02654308694244
"ibr_combined",-13722185.1803574,6165626.87278628,5.49246643828862,6.61425436308376
"ibr_combined",-13720185.1803574,6165626.87278628,5.48624077537831,6.56180058208316
"ibr_combined",-13718185.1803574,6165626.87278628,5.47994553644119,6.51040595199037
"ibr_combined",-13716185.1803574,6165626.87278628,5.47355234247957,6.46004320687009
"ibr_combined",-13714185.1803574,6165626.87278628,5.46702124387697,6.41071548486431
"ibr_combined",-13712185.1803574,6165626.87278628,5.46030042550072,6.36245564746182
"ibr_combined",-13710185.1803574,6165626.87278628,5.45332676576531,6.31532396449629
"ibr_combined",-13708185.1803574,6165626.87278628,5.44602758185595,6.26940388841922
"ibr_combined",-13706185.1803574,6165626.87278628,5.43832390517474,6.22479566268162
"ibr_combined",-13704185.1803574,6165626.87278628,5.43013556926615,6.18160763923007
"ibr_combined",-13702185.1803574,6165626.87278628,5.42138822044873,6.13994546298734
"ibr_combined",-13700185.1803574,6165626.87278628,5.41202205960475,6.09989972851917
"ibr_combined",-13698185.1803574,6165626.87278628,5.40200171596996,6.06153327054429
"ibr_combined",-13696185.1803574,6165626.87278628,5.39132622960135,6.02486976982236
"ibr_combined",-13694185.1803574,6165626.87278628,5.38003782779203,5.98988562337912
"ibr_combined",-13692185.1803574,6165626.87278628,5.36822818007023,5.95650684074514
"ibr_combined",-13690185.1803574,6165626.87278628,5.3560411861743,5.92461201986802
"ibr_combined",-13688185.1803574,6165626.87278628,5.34367202056947,5.8940413809473
"ibr_combined",-13686185.1803574,6165626.87278628,5.33136290880968,5.86461072908168
"ibr_combined",-13684185.1803574,6165626.87278628,5.31939667912969,5.83612843550324
"ibr_combined",-13682185.1803574,6165626.87278628,5.30808933097253,5.80841327230713
"ibr_combined",-13680185.1803574,6165626.87278628,5.29778266025411,5.78131116945512
"ibr_combined",-13678185.1803574,6165626.87278628,5.28883748658946,5.75470947230681
"ibr_combined",-13676185.1803574,6165626.87278628,5.28162740963087,5.72854781305567
"ibr_combined",-13674185.1803574,6165626.87278628,5.27653244086704,5.70282510384283
"ibr_combined",-13672185.1803574,6165626.87278628,5.27393144149346,5.67760238133736
"ibr_combined",-13670185.1803574,6165626.87278628,5.27419215473966,5.65300137212696
"ibr_combined",-13668185.1803574,6165626.87278628,5.27765785507506,5.62919886403299
"ibr_combined",-13666185.1803574,6165626.87278628,5.28463031441829,5.60641740782074
