"metric","x","y","pred"
"ibr_combined",-13676185.1803574,6209626.87278628,5.78459169598548
"ibr_combined",-13674185.1803574,6209626.87278628,5.75321375701338
"ibr_combined",-13672185.1803574,6209626.87278628,5.73044912879768
"ibr_combined",-13670185.1803574,6209626.87278628,5.71935844346488
"ibr_combined",-13668185.1803574,6209626.87278628,5.7220838336447
"ibr_combined",-13666185.1803574,6209626.87278628,5.73953505322795
"ibr_combined",-13664185.1803574,6209626.87278628,5.77117219879503
"ibr_combined",-13662185.1803574,6209626.87278628,5.81471576209983
"ibr_combined",-13660185.1803574,6209626.87278628,5.86566196590829
"ibr_combined",-13658185.1803574,6209626.87278628,5.91661151942115
"ibr_combined",-13656185.1803574,6209626.87278628,5.95671021525586
"ibr_combined",-13654185.1803574,6209626.87278628,5.97200987539857
"ibr_combined",-13652185.1803574,6209626.87278628,5.94793398251177
"ibr_combined",-13650185.1803574,6209626.87278628,5.87413968240317
"ibr_combined",-13648185.1803574,6209626.87278628,5.7494078156851
"ibr_combined",-13646185.1803574,6209626.87278628,5.58277538845812
"ibr_combined",-13644185.1803574,6209626.87278628,5.39029421835619
"ibr_combined",-13642185.1803574,6209626.87278628,5.1906643899694
"ibr_combined",-13640185.1803574,6209626.87278628,5.00208572918215
"ibr_combined",-13638185.1803574,6209626.87278628,4.83975622762863
"ibr_combined",-13636185.1803574,6209626.87278628,4.71331635586116
"ibr_combined",-13634185.1803574,6209626.87278628,4.62532067225043
"ibr_combined",-13632185.1803574,6209626.87278628,4.57205986706516
"ibr_combined",-13630185.1803574,6209626.87278628,4.5462833453377
"ibr_combined",-13694185.1803574,6211626.87278628,5.9934889555952
"ibr_combined",-13692185.1803574,6211626.87278628,5.98612255839547
"ibr_combined",-13690185.1803574,6211626.87278628,5.97375205625325
"ibr_combined",-13688185.1803574,6211626.87278628,5.95825819268865
"ibr_combined",-13686185.1803574,6211626.87278628,5.9405059706346
"ibr_combined",-13684185.1803574,6211626.87278628,5.91997260628874
"ibr_combined",-13682185.1803574,6211626.87278628,5.89524953391667
"ibr_combined",-13680185.1803574,6211626.87278628,5.86534020532443
"ibr_combined",-13678185.1803574,6211626.87278628,5.83101092141202
"ibr_combined",-13676185.1803574,6211626.87278628,5.79529794331964
"ibr_combined",-13674185.1803574,6211626.87278628,5.76290223541768
"ibr_combined",-13672185.1803574,6211626.87278628,5.73899525261733
"ibr_combined",-13670185.1803574,6211626.87278628,5.72816499998493
"ibr_combined",-13668185.1803574,6211626.87278628,5.73386089820492
"ibr_combined",-13666185.1803574,6211626.87278628,5.75825357319618
"ibr_combined",-13664185.1803574,6211626.87278628,5.80220927290562
"ibr_combined",-13662185.1803574,6211626.87278628,5.86503673654531
"ibr_combined",-13660185.1803574,6211626.87278628,5.94365415524897
"ibr_combined",-13658185.1803574,6211626.87278628,6.03084327095609
"ibr_combined",-13656185.1803574,6211626.87278628,6.11262637387005
"ibr_combined",-13654185.1803574,6211626.87278628,6.16622138364829
"ibr_combined",-13652185.1803574,6211626.87278628,6.16252030497463
"ibr_combined",-13650185.1803574,6211626.87278628,6.07688847102312
"ibr_combined",-13648185.1803574,6211626.87278628,5.90366425599961
"ibr_combined",-13646185.1803574,6211626.87278628,5.66092212351162
"ibr_combined",-13644185.1803574,6211626.87278628,5.38106599901651
"ibr_combined",-13642185.1803574,6211626.87278628,5.09859316519382
"ibr_combined",-13640185.1803574,6211626.87278628,4.8436858788981
"ibr_combined",-13638185.1803574,6211626.87278628,4.6389767158432
"ibr_combined",-13636185.1803574,6211626.87278628,4.49589797258278
"ibr_combined",-13634185.1803574,6211626.87278628,4.41285511962687
"ibr_combined",-13632185.1803574,6211626.87278628,4.37835155323134
"ibr_combined",-13630185.1803574,6211626.87278628,4.37730832757529
"ibr_combined",-13692185.1803574,6213626.87278628,5.93359908954304
"ibr_combined",-13690185.1803574,6213626.87278628,5.93609404234601
"ibr_combined",-13688185.1803574,6213626.87278628,5.93744713085138
"ibr_combined",-13686185.1803574,6213626.87278628,5.93673245296774
"ibr_combined",-13684185.1803574,6213626.87278628,5.93117130086148
"ibr_combined",-13682185.1803574,6213626.87278628,5.91711242619075
"ibr_combined",-13680185.1803574,6213626.87278628,5.892159218428
"ibr_combined",-13678185.1803574,6213626.87278628,5.85723451185849
"ibr_combined",-13676185.1803574,6213626.87278628,5.81706331895633
"ibr_combined",-13674185.1803574,6213626.87278628,5.77879100408386
"ibr_combined",-13672185.1803574,6213626.87278628,5.74992112427307
"ibr_combined",-13670185.1803574,6213626.87278628,5.73688195307509
"ibr_combined",-13668185.1803574,6213626.87278628,5.74462447268
"ibr_combined",-13666185.1803574,6213626.87278628,5.77690042055875
"ibr_combined",-13664185.1803574,6213626.87278628,5.83666605978347
"ibr_combined",-13662185.1803574,6213626.87278628,5.92607860639803
"ibr_combined",-13660185.1803574,6213626.87278628,6.04542868428484
"ibr_combined",-13658185.1803574,6213626.87278628,6.18999656998473
"ibr_combined",-13656185.1803574,6213626.87278628,6.34378804598775
"ibr_combined",-13654185.1803574,6213626.87278628,6.47146511961061
"ibr_combined",-13652185.1803574,6213626.87278628,6.51723641707399
"ibr_combined",-13650185.1803574,6213626.87278628,6.42537968716673
"ibr_combined",-13648185.1803574,6213626.87278628,6.17800452968984
"ibr_combined",-13646185.1803574,6213626.87278628,5.8111389220953
"ibr_combined",-13644185.1803574,6213626.87278628,5.38997389929001
"ibr_combined",-13642185.1803574,6213626.87278628,4.97758855829284
"ibr_combined",-13640185.1803574,6213626.87278628,4.62353777807857
"ibr_combined",-13638185.1803574,6213626.87278628,4.36148404543751
"ibr_combined",-13636185.1803574,6213626.87278628,4.203634318561
"ibr_combined",-13634185.1803574,6213626.87278628,4.13830361635268
"ibr_combined",-13632185.1803574,6213626.87278628,4.13869848701107
"ibr_combined",-13690185.1803574,6215626.87278628,5.92278790372128
"ibr_combined",-13688185.1803574,6215626.87278628,5.94180467738287
"ibr_combined",-13686185.1803574,6215626.87278628,5.95881925177056
"ibr_combined",-13684185.1803574,6215626.87278628,5.96831604539537
"ibr_combined",-13682185.1803574,6215626.87278628,5.96361166991127
"ibr_combined",-13680185.1803574,6215626.87278628,5.94033627986369
"ibr_combined",-13678185.1803574,6215626.87278628,5.89978975046331
"ibr_combined",-13676185.1803574,6215626.87278628,5.84937169736552
"ibr_combined",-13674185.1803574,6215626.87278628,5.7997830443051
"ibr_combined",-13672185.1803574,6215626.87278628,5.76153551627652
"ibr_combined",-13670185.1803574,6215626.87278628,5.74307699980922
"ibr_combined",-13668185.1803574,6215626.87278628,5.75080957224766
"ibr_combined",-13666185.1803574,6215626.87278628,5.79009911670884
"ibr_combined",-13664185.1803574,6215626.87278628,5.86638876842545
"ibr_combined",-13662185.1803574,6215626.87278628,5.98577039866643
"ibr_combined",-13660185.1803574,6215626.87278628,6.15413145614398
"ibr_combined",-13658185.1803574,6215626.87278628,6.37298278163035
"ibr_combined",-13656185.1803574,6215626.87278628,6.62868729149854
"ibr_combined",-13654185.1803574,6215626.87278628,6.87358064752574
"ibr_combined",-13652185.1803574,6215626.87278628,7.01209012431264
"ibr_combined",-13650185.1803574,6215626.87278628,6.93027659643055
"ibr_combined",-13648185.1803574,6215626.87278628,6.58049908664033
"ibr_combined",-13646185.1803574,6215626.87278628,6.02929197061863
"ibr_combined",-13644185.1803574,6215626.87278628,5.40064467858727
"ibr_combined",-13642185.1803574,6215626.87278628,4.80365209769325
"ibr_combined",-13640185.1803574,6215626.87278628,4.31586217189625
"ibr_combined",-13638185.1803574,6215626.87278628,3.98659258446991
"ibr_combined",-13636185.1803574,6215626.87278628,3.82632731311099
"ibr_combined",-13634185.1803574,6215626.87278628,3.8022658274129
"ibr_combined",-13632185.1803574,6215626.87278628,3.86050205021023
"ibr_combined",-13690185.1803574,6217626.87278628,5.92605753581816
"ibr_combined",-13688185.1803574,6217626.87278628,5.9635322891722
"ibr_combined",-13686185.1803574,6217626.87278628,5.99932694484343
"ibr_combined",-13684185.1803574,6217626.87278628,6.02471027162944
"ibr_combined",-13682185.1803574,6217626.87278628,6.02900418877563
"ibr_combined",-13680185.1803574,6217626.87278628,6.00501539076826
"ibr_combined",-13678185.1803574,6217626.87278628,5.95450576589715
"ibr_combined",-13676185.1803574,6217626.87278628,5.88860091787989
"ibr_combined",-13674185.1803574,6217626.87278628,5.82271426149381
"ibr_combined",-13672185.1803574,6217626.87278628,5.77091595356782
"ibr_combined",-13670185.1803574,6217626.87278628,5.74360065784179
"ibr_combined",-13668185.1803574,6217626.87278628,5.74825422259673
"ibr_combined",-13666185.1803574,6217626.87278628,5.79147499780576
"ibr_combined",-13664185.1803574,6217626.87278628,5.88097691954654
"ibr_combined",-13662185.1803574,6217626.87278628,6.02697140941016
"ibr_combined",-13660185.1803574,6217626.87278628,6.24205862758727
"ibr_combined",-13658185.1803574,6217626.87278628,6.5370645474198
"ibr_combined",-13656185.1803574,6217626.87278628,6.90681258787454
"ibr_combined",-13654185.1803574,6217626.87278628,7.29813639845903
"ibr_combined",-13652185.1803574,6217626.87278628,7.57129889608894
"ibr_combined",-13650185.1803574,6217626.87278628,7.52597568028394
"ibr_combined",-13648185.1803574,6217626.87278628,7.05629650524889
"ibr_combined",-13646185.1803574,6217626.87278628,6.26927761631353
"ibr_combined",-13644185.1803574,6217626.87278628,5.37771284622885
"ibr_combined",-13642185.1803574,6217626.87278628,4.55334647219447
"ibr_combined",-13640185.1803574,6217626.87278628,3.90872784003444
"ibr_combined",-13638185.1803574,6217626.87278628,3.51543816134655
"ibr_combined",-13636185.1803574,6217626.87278628,3.37901333509683
"ibr_combined",-13634185.1803574,6217626.87278628,3.42859011782588
"ibr_combined",-13632185.1803574,6217626.87278628,3.56854993701866
"ibr_combined",-13688185.1803574,6219626.87278628,5.99102471344581
"ibr_combined",-13686185.1803574,6219626.87278628,6.04506110887573
"ibr_combined",-13684185.1803574,6219626.87278628,6.08610644201157
"ibr_combined",-13682185.1803574,6219626.87278628,6.09901969428997
"ibr_combined",-13680185.1803574,6219626.87278628,6.0731255640878
"ibr_combined",-13678185.1803574,6219626.87278628,6.01047271071087
"ibr_combined",-13676185.1803574,6219626.87278628,5.92640285002041
"ibr_combined",-13674185.1803574,6219626.87278628,5.84158704625241
"ibr_combined",-13672185.1803574,6219626.87278628,5.77373446731821
"ibr_combined",-13670185.1803574,6219626.87278628,5.73482934695671
"ibr_combined",-13668185.1803574,6219626.87278628,5.73285395695131
"ibr_combined",-13666185.1803574,6219626.87278628,5.77489172359721
"ibr_combined",-13664185.1803574,6219626.87278628,5.86994019595717
"ibr_combined",-13662185.1803574,6219626.87278628,6.03098218722116
"ibr_combined",-13660185.1803574,6219626.87278628,6.27565240326473
"ibr_combined",-13658185.1803574,6219626.87278628,6.62274649094313
"ibr_combined",-13656185.1803574,6219626.87278628,7.0767982466422
"ibr_combined",-13654185.1803574,6219626.87278628,7.58703700703747
"ibr_combined",-13652185.1803574,6219626.87278628,7.98370500185987
"ibr_combined",-13650185.1803574,6219626.87278628,7.98480293995234
"ibr_combined",-13648185.1803574,6219626.87278628,7.41243163455534
"ibr_combined",-13646185.1803574,6219626.87278628,6.40659087361931
"ibr_combined",-13644185.1803574,6219626.87278628,5.27217352268442
"ibr_combined",-13642185.1803574,6219626.87278628,4.24035800344593
"ibr_combined",-13640185.1803574,6219626.87278628,3.45601204930575
"ibr_combined",-13638185.1803574,6219626.87278628,3.02104134368434
"ibr_combined",-13636185.1803574,6219626.87278628,2.93760815683774
"ibr_combined",-13634185.1803574,6219626.87278628,3.08255790682328
"ibr_combined",-13686185.1803574,6221626.87278628,6.07832406021513
"ibr_combined",-13684185.1803574,6221626.87278628,6.13155058075751
"ibr_combined",-13682185.1803574,6221626.87278628,6.15111132366655
"ibr_combined",-13680185.1803574,6221626.87278628,6.12325253836276
"ibr_combined",-13678185.1803574,6221626.87278628,6.04992529521358
"ibr_combined",-13676185.1803574,6221626.87278628,5.94977217581424
"ibr_combined",-13674185.1803574,6221626.87278628,5.84775361103564
"ibr_combined",-13672185.1803574,6221626.87278628,5.76446987088471
"ibr_combined",-13670185.1803574,6221626.87278628,5.71295408626874
"ibr_combined",-13668185.1803574,6221626.87278628,5.70114562604292
"ibr_combined",-13666185.1803574,6221626.87278628,5.73577801903976
"ibr_combined",-13664185.1803574,6221626.87278628,5.8256315063168
"ibr_combined",-13662185.1803574,6221626.87278628,5.98378036863808
"ibr_combined",-13660185.1803574,6221626.87278628,6.22831918035907
"ibr_combined",-13658185.1803574,6221626.87278628,6.57891015943811
"ibr_combined",-13656185.1803574,6221626.87278628,7.04134608811233
"ibr_combined",-13654185.1803574,6221626.87278628,7.56569582648349
"ibr_combined",-13652185.1803574,6221626.87278628,7.97802012529388
"ibr_combined",-13650185.1803574,6221626.87278628,7.97781892036966
"ibr_combined",-13648185.1803574,6221626.87278628,7.36244009326884
"ibr_combined",-13646185.1803574,6221626.87278628,6.27762798848366
"ibr_combined",-13644185.1803574,6221626.87278628,5.06032494107702
"ibr_combined",-13642185.1803574,6221626.87278628,3.95867524224891
"ibr_combined",-13640185.1803574,6221626.87278628,3.12488181280725
"ibr_combined",-13638185.1803574,6221626.87278628,2.68572319918982
"ibr_combined",-13636185.1803574,6221626.87278628,2.65255010913558
"ibr_combined",-13634185.1803574,6221626.87278628,2.86537166390204
"ibr_combined",-13686185.1803574,6223626.87278628,6.08258437404513
"ibr_combined",-13684185.1803574,6223626.87278628,6.14062792894438
"ibr_combined",-13682185.1803574,6223626.87278628,6.16243078989472
"ibr_combined",-13680185.1803574,6223626.87278628,6.13305503678541
"ibr_combined",-13678185.1803574,6223626.87278628,6.05405285755847
"ibr_combined",-13676185.1803574,6223626.87278628,5.94490424590795
"ibr_combined",-13674185.1803574,6223626.87278628,5.83209569117054
"ibr_combined",-13672185.1803574,6223626.87278628,5.73745619193316
"ibr_combined",-13670185.1803574,6223626.87278628,5.674453814544
"ibr_combined",-13668185.1803574,6223626.87278628,5.65071162855035
"ibr_combined",-13666185.1803574,6223626.87278628,5.6720352447431
"ibr_combined",-13664185.1803574,6223626.87278628,5.74559486049923
"ibr_combined",-13662185.1803574,6223626.87278628,5.88176704182848
"ibr_combined",-13660185.1803574,6223626.87278628,6.09408033314402
"ibr_combined",-13658185.1803574,6223626.87278628,6.39486449500972
"ibr_combined",-13656185.1803574,6223626.87278628,6.78040113569606
"ibr_combined",-13654185.1803574,6223626.87278628,7.19624057400455
"ibr_combined",-13652185.1803574,6223626.87278628,7.48880954488898
"ibr_combined",-13650185.1803574,6223626.87278628,7.41671676399098
"ibr_combined",-13648185.1803574,6223626.87278628,6.82872809919762
"ibr_combined",-13646185.1803574,6223626.87278628,5.85292048735349
"ibr_combined",-13644185.1803574,6223626.87278628,4.77675819322302
"ibr_combined",-13642185.1803574,6223626.87278628,3.81160815580875
"ibr_combined",-13640185.1803574,6223626.87278628,3.07660274890907
"ibr_combined",-13638185.1803574,6223626.87278628,2.68082413948311
"ibr_combined",-13636185.1803574,6223626.87278628,2.65025838945655
"ibr_combined",-13634185.1803574,6223626.87278628,2.84678970034821
"ibr_combined",-13684185.1803574,6225626.87278628,6.10364947634405
"ibr_combined",-13682185.1803574,6225626.87278628,6.12211207253636
"ibr_combined",-13680185.1803574,6225626.87278628,6.09145121081304
"ibr_combined",-13678185.1803574,6225626.87278628,6.01281539016993
"ibr_combined",-13676185.1803574,6225626.87278628,5.90371062641375
"ibr_combined",-13674185.1803574,6225626.87278628,5.78869432828343
"ibr_combined",-13672185.1803574,6225626.87278628,5.68867494650578
"ibr_combined",-13670185.1803574,6225626.87278628,5.61685040398031
"ibr_combined",-13668185.1803574,6225626.87278628,5.5804575678933
"ibr_combined",-13666185.1803574,6225626.87278628,5.58420576649434
"ibr_combined",-13664185.1803574,6225626.87278628,5.63294680836218
"ibr_combined",-13662185.1803574,6225626.87278628,5.73282190016048
"ibr_combined",-13660185.1803574,6225626.87278628,5.89023700812154
"ibr_combined",-13658185.1803574,6225626.87278628,6.10684922027279
"ibr_combined",-13656185.1803574,6225626.87278628,6.36703537366758
"ibr_combined",-13654185.1803574,6225626.87278628,6.615254471995
"ibr_combined",-13652185.1803574,6225626.87278628,6.73452923488126
"ibr_combined",-13650185.1803574,6225626.87278628,6.57128357280004
"ibr_combined",-13648185.1803574,6225626.87278628,6.04867349547828
