"sample_id","site_number","site_name","reporting_area","latitude","longitude","t_p450","t_sod","t_shell","t_weight_initial","t_weight_change","t_weight_final","t_length","t_height","t_width","t_ci1","t_ci2","t_ci3","tc_p450","tc_sod","tc_shell","tc_weight_initial","tc_weight_change","tc_weight_final","tc_length","tc_height","tc_width","tc_ci1","tc_ci2","tc_ci3","ai_tc_p450","ai_tc_sod","ai_tc_shell","ai_tc_weight_initial","ai_tc_weight_change","ai_tc_weight_final","ai_tc_length","ai_tc_height","ai_tc_width","ai_tc_ci1","ai_tc_ci2","ai_tc_ci3","ibr_biomarker","ibr_morphometric","ibr_total"
"130","56","Chambers Bay Park","13",47.1905742,-122.5834897,21.9928899439257,2.94822704387917,0.333423733725192,4.04238168697705,3.42680147161338,2.51677160688688,5.87700799321402,4.42961596420174,4.77188557851537,4.95791459863299,-0.614845103115656,-4.23786383009889,1.02501493705817,-0.437629183423479,1.05543898642543,0.0284728414864066,-0.080834621957222,0.25938376419423,0.011522151088311,0.0301442283461171,-0.0183651603198642,-0.104321784943497,-0.107605758983863,-0.117569596381177,1.02501493705817,0.437629183423479,1.05543898642543,0.0284728414864066,0.080834621957222,0.25938376419423,0.011522151088311,0.0301442283461171,0.0183651603198642,0.104321784943497,0.107605758983863,0.117569596381177,1.46264412048165,1.19630514813694,2.65894926861859
"33","75","Cherry Point Aquatic Reserve, Conoco Phillips","7",48.8208,-122.7101,21.9526324847988,1.77019475495132,-0.504304837375931,3.55581615506164,2.94747914596667,2.0164963198962,5.75862298244024,4.15380533607904,4.55765515472542,5.08703845676695,-0.608232280044003,-4.35107444054688,0.984757477931257,-1.61566147235133,0.217710415324304,-0.458092690429,-0.560156947603928,-0.240891522796456,-0.106862859685468,-0.245666399776582,-0.232595584109809,0.0248020731904646,-0.10099293591221,-0.230780206829167,0.984757477931257,1.61566147235133,0.217710415324304,0.458092690429,0.560156947603928,0.240891522796456,0.106862859685468,0.245666399776582,0.232595584109809,0.0248020731904646,0.10099293591221,0.230780206829167,2.60041895028259,1.36299220650009,3.96341115678268
"34","75","Cherry Point Aquatic Reserve, Conoco Phillips","7",48.8208,-122.7101,21.5128716053268,3.28702895733093,-0.217591435072627,3.22881869049588,2.6450098843911,1.64154602908752,5.69292928642903,4.08151006812092,4.36387192485753,5.11644793551166,-0.584241333477502,-4.47393118833241,0.544996598459285,-0.0988272699717205,0.504423817627608,-0.785090154994758,-0.862626209179508,-0.615841813605128,-0.172556555696677,-0.317961667734702,-0.4263788139777,0.0542115519351745,-0.0770019893457088,-0.353636954614701,0.544996598459285,0.0988272699717205,0.504423817627608,0.785090154994758,0.862626209179508,0.615841813605128,0.172556555696677,0.317961667734702,0.4263788139777,0.0542115519351745,0.0770019893457088,0.353636954614701,0.643823868431006,2.28394706421619,2.9277709326472
"35","75","Cherry Point Aquatic Reserve, Conoco Phillips","7",48.8208,-122.7101,21.9234410185489,-0.284545872884282,-0.096961729887088,4.11219968930066,3.54769659131696,2.48542682717024,5.88435370684799,4.4154882710497,4.71808758396052,5.13955135239879,-0.564904848379903,-4.13289427049735,0.955566011681395,-3.67040210018693,0.625053522813147,0.098290843810025,0.0400604977463566,0.22803898447759,0.018867864722278,0.0160165351940815,-0.0721631548747128,0.0773149688223107,-0.0576655042481095,-0.0126000367796344,0.955566011681395,3.67040210018693,0.625053522813147,0.098290843810025,0.0400604977463566,0.22803898447759,0.018867864722278,0.0160165351940815,0.0721631548747128,0.0773149688223107,0.0576655042481095,0.0126000367796344,4.62596811186832,0.772161575350576,5.3981296872189
"36","75","Cherry Point Aquatic Reserve, Conoco Phillips","7",48.8208,-122.7101,21.8711867094353,0.5489297694764,-0.036525876025114,3.76234881564413,3.08898959256785,2.33942247434663,5.78555055173926,4.24412594328373,4.56559717585422,5.10349763970334,-0.673462651860048,-4.29335894269059,0.903311702567791,-2.83692645782625,0.685489376675121,-0.25156002984651,-0.418646501002751,0.0820346316539831,-0.0799352903864516,-0.155345792571889,-0.224653562981005,0.0412612561268535,-0.166223307728255,-0.17306470897288,0.903311702567791,2.83692645782625,0.685489376675121,0.25156002984651,0.418646501002751,0.0820346316539831,0.0799352903864516,0.155345792571889,0.224653562981005,0.0412612561268535,0.166223307728255,0.17306470897288,3.74023816039404,1.56407052361722,5.30430868401125
"100","8","Chimacum Creek delta","9",48.04906,-122.7724,21.4929450556286,1.37795663381011,-0.277533975528909,4.14828336250318,3.61847360308248,2.44625622988956,5.93026424523502,4.40735275114004,4.69821847822441,5.19219416528334,-0.529072742524873,-4.21089678249862,0.525070048761034,-2.00789959349253,0.444481277171326,0.134374517012539,0.110837509511877,0.188868387196913,0.0647784031093162,0.00788101528442198,-0.0920322606108162,0.129957781706862,-0.0218333983930803,-0.0906025487809075,0.525070048761034,2.00789959349253,0.444481277171326,0.134374517012539,0.110837509511877,0.188868387196913,0.0647784031093162,0.00788101528442198,0.0920322606108162,0.129957781706862,0.0218333983930803,0.0906025487809075,2.53296964225357,0.720010465687757,3.25298010794132
"101","8","Chimacum Creek delta","9",48.04906,-122.7724,20.7658040662878,1.50436615061227,-0.415037499278844,3.47196778766152,2.74222184423398,2.13914201914569,5.72410451986685,4.15380533607904,4.63343121035563,4.84046323386954,-0.729770092762002,-4.47393118833241,-0.202070940579713,-1.88149007669037,0.306977753421391,-0.541941057829123,-0.765414249336618,-0.118245823546963,-0.141381322258862,-0.245666399776582,-0.156819528479597,-0.221773149706941,-0.222530748630209,-0.353636954614701,0.202070940579713,1.88149007669037,0.306977753421391,0.541941057829123,0.765414249336618,0.118245823546963,0.141381322258862,0.245666399776582,0.156819528479597,0.221773149706941,0.222530748630209,0.353636954614701,2.08356101727009,1.61625925327305,3.69982027054314
"102","8","Chimacum Creek delta","9",48.04906,-122.7724,21.3868166077485,-8.64385618977473,-0.00723156923107586,3.81270357656028,3.20006486151431,2.28154989336664,5.80606622608903,4.34482849699744,4.59395128394841,5.0647966459118,-0.612637459164004,-4.265344566521,0.418941600880991,-12.0297124170774,0.714783683469159,-0.201205268930355,-0.307571232056293,0.0241620506739899,-0.059419616036676,-0.0546432388581772,-0.196299454886819,0.00256026233532225,-0.105398115032211,-0.145050332803284,0.418941600880991,12.0297124170774,0.714783683469159,0.201205268930355,0.307571232056293,0.0241620506739899,0.059419616036676,0.0546432388581772,0.196299454886819,0.00256026233532225,0.105398115032211,0.145050332803284,12.4486540179584,1.33271722530712,13.7813712432655
"103","8","Chimacum Creek delta","9",48.04906,-122.7724,21.5586584658504,1.12234140752612,0.063502942306158,4.00988458893184,3.25126462889425,2.71984055506427,5.78581207535837,4.54596836910529,4.63517394667492,4.89384755813292,-0.758769964484555,-4.13289427049735,0.590783458982887,-2.26351481977653,0.785518195006393,-0.0040242565587949,-0.256371464676351,0.462452712371616,-0.0796737667673382,0.146496633249674,-0.155076792160306,-0.168388825443563,-0.251530620352762,-0.0126000367796344,0.590783458982887,2.26351481977653,0.785518195006393,0.0040242565587949,0.256371464676351,0.462452712371616,0.0796737667673382,0.146496633249674,0.155076792160306,0.168388825443563,0.251530620352762,0.0126000367796344,2.85429827875941,1.42313685186006,4.27743513061948
"25","74","Chuckanut, Clark's Point","7",48.68975,-122.50434,22.0673519657311,1.35162832910278,-0.0218043703183484,4.20953134703709,3.62456884631593,2.62456884631593,5.92457500339273,4.49569516262407,4.70597790168252,5.10810622368613,-0.584241333477502,-4.18442457113743,1.09947695886356,-2.03422789819986,0.700210882381886,0.195622501546448,0.116932752745328,0.367181003623279,0.0590891612670275,0.0962234267684501,-0.0842728371527075,0.0458698401096456,-0.0770019893457088,-0.0641303374197157,1.09947695886356,2.03422789819986,0.700210882381886,0.195622501546448,0.116932752745328,0.367181003623279,0.0590891612670275,0.0962234267684501,0.0842728371527075,0.0458698401096456,0.0770019893457088,0.0641303374197157,3.13370485706342,1.0567290603154,4.19043391737882
"26","74","Chuckanut, Clark's Point","7",48.68975,-122.50434,21.1648670405312,3.08270258933025,-0.321928094887362,3.88489092340265,3.38694886483577,2.10835717809042,5.75087443965685,4.34482849699744,4.69209237542757,5.20867331962947,-0.49817873457909,-3.89969509420431,0.196992033663623,-0.303153637972397,0.400087157812873,-0.129017922087987,-0.120687228734829,-0.149030664602233,-0.114611402468862,-0.0546432388581772,-0.0981583634076575,0.146436936052988,0.00906060955270349,0.220599139513397,0.196992033663623,0.303153637972397,0.400087157812873,0.129017922087987,0.120687228734829,0.149030664602233,0.114611402468862,0.0546432388581772,0.0981583634076575,0.146436936052988,0.00906060955270349,0.220599139513397,0.50014567163602,0.788187391282398,1.28833306291842
"27","74","Chuckanut, Clark's Point","7",48.68975,-122.50434,21.5887795890637,3.77936479265973,-1.07400058144378,3.59371230845658,3.13701161204173,1.71193535697892,5.89214812751382,4.21800615028443,4.65420637794429,4.98230913012977,-0.45600928033515,-4.57346686188333,0.620904582196161,0.393508565357084,-0.351985328743542,-0.42019653703406,-0.370624481528868,-0.54545248571373,0.0266622853881175,-0.181465585571192,-0.136044360890938,-0.0799272534467095,0.0512300637966432,-0.453172628165615,0.620904582196161,0.393508565357084,0.351985328743542,0.42019653703406,0.370624481528868,0.54545248571373,0.0266622853881175,0.181465585571192,0.136044360890938,0.0799272534467095,0.0512300637966432,0.453172628165615,1.01441314755325,1.06678204212266,2.0811951896759
"28","74","Chuckanut, Clark's Point","7",48.68975,-122.50434,20.0204062377153,4.32833384557142,-0.62148837674627,3.69376571221778,3.08746284125034,2.15055967657538,5.73606362787181,4.28095631383106,4.674686619928,5.00539998774259,-0.606034724339757,-4.15842936260448,-0.947468769152241,0.942477618268769,0.100526875953965,-0.320143133272856,-0.420173252320263,-0.10682816611727,-0.129422214253894,-0.118515422024562,-0.115564118907231,-0.0568363958338933,-0.0987953802079642,-0.038135128886772,0.947468769152241,0.942477618268769,0.100526875953965,0.320143133272856,0.420173252320263,0.10682816611727,0.129422214253894,0.118515422024562,0.115564118907231,0.0568363958338933,0.0987953802079642,0.038135128886772,1.88994638742101,0.884201883459914,2.77414827088092
"37","45","Commencement Bay Skookum","11",47.29,-122.41,22.6109103886801,2.9789277763814,-0.524915117051217,3.76043387467011,3.1630156061833,2.20006486151431,5.77452352959023,4.25550073314839,4.7371459197762,5.00539998774259,-0.597277823154395,-4.18442457113743,1.64303538181258,-0.406928450921248,0.197100135649017,-0.253474970820528,-0.344620487387306,-0.0573229811783418,-0.0909623125354759,-0.143971002707232,-0.053104819059028,-0.0568363958338933,-0.0900384790226021,-0.0641303374197157,1.64303538181258,0.406928450921248,0.197100135649017,0.253474970820528,0.344620487387306,0.0573229811783418,0.0909623125354759,0.143971002707232,0.053104819059028,0.0568363958338933,0.0900384790226021,0.0641303374197157,2.04996383273383,0.82975875733806,2.87972259007189
"38","45","Commencement Bay Skookum","11",47.29,-122.41,22.5689840629169,2.04404433270602,-0.321928094887362,3.67592881369186,3.07262034427981,2.12697285625777,5.75114232472695,4.26228280642066,4.62058641045188,5.04832338653781,-0.603840510926846,-4.21089678249862,1.60110905604939,-1.34181189459663,0.400087157812873,-0.337980031798779,-0.435015749290796,-0.130414986434886,-0.11434351739876,-0.137188929434963,-0.169664328383353,-0.0139129970386689,-0.0966011667950524,-0.0906025487809075,1.60110905604939,1.34181189459663,0.400087157812873,0.337980031798779,0.435015749290796,0.130414986434886,0.11434351739876,0.137188929434963,0.169664328383353,0.0139129970386689,0.0966011667950524,0.0906025487809075,2.94292095064602,1.25629968232074,4.19922063296676
"39","45","Commencement Bay Skookum","11",47.29,-122.41,22.5769965555727,4.11470017240548,-0.599462070416271,3.60750786529016,3.06350294230616,1.93696766018807,5.78816365703777,4.21412480535285,4.62351574149055,5.04745114041639,-0.543719518489275,-4.32192809488736,1.60912154870515,0.728843945102835,0.122553182283964,-0.406400980200482,-0.444133151264444,-0.320420182504578,-0.0773221850879402,-0.185346930502771,-0.166734997344681,-0.0147852431600928,-0.0364801743574814,-0.201633861169651,1.60912154870515,0.728843945102835,0.122553182283964,0.406400980200482,0.444133151264444,0.320420182504578,0.0773221850879402,0.185346930502771,0.166734997344681,0.0147852431600928,0.0364801743574814,0.201633861169651,2.33796549380799,0.9960904464838,3.33405594029179
"40","45","Commencement Bay Skookum","11",47.29,-122.41,22.1496596818443,2.80033047292464,-0.209227962138,3.49300679094604,2.90303827011291,1.91800451859787,5.70597790168252,4.23419472295381,4.55704241526372,5.01524777369894,-0.590744853315162,-4.23786383009889,1.18178467497675,-0.585525754378011,0.512787290562235,-0.520902054544594,-0.60459782345769,-0.339383324094777,-0.159507940443185,-0.165277012901806,-0.23320832357151,-0.0469886098775456,-0.0835055091833691,-0.117569596381177,1.18178467497675,0.585525754378011,0.512787290562235,0.520902054544594,0.60459782345769,0.339383324094777,0.159507940443185,0.165277012901806,0.23320832357151,0.0469886098775456,0.0835055091833691,0.117569596381177,1.76731042935476,1.67537839093643,3.44268882029119
"114","48","Commencement Bay, Dick Gilmur Launch","11",47.292549,-122.412175,21.7739034233277,4.95489421979703,-0.655171503002559,3.79410389855975,3.37615144222452,1.80322703643493,5.90062533253607,4.22265002245148,4.67129337248158,5.19140472885276,-0.41888982477445,-4.35107444054688,0.806028416460151,1.56903799249438,0.066843749697676,-0.219804946930891,-0.131484651346086,-0.454160806257724,0.0351394904103586,-0.176821713404141,-0.118957366353654,0.129168345276281,0.0883495193573428,-0.230780206829167,0.806028416460151,1.56903799249438,0.066843749697676,0.219804946930891,0.131484651346086,0.454160806257724,0.0351394904103586,0.176821713404141,0.118957366353654,0.129168345276281,0.0883495193573428,0.230780206829167,2.37506640895453,0.529246971211915,2.90431338016645
"115","48","Commencement Bay, Dick Gilmur Launch","11",47.292549,-122.412175,22.1446286833908,3.49646234958226,-0.104697378666693,4.16059754588056,3.65283063558872,2.40789654874953,5.94438996227009,4.42559357765306,4.76606505147495,5.12639473762014,-0.508403405589552,-4.21089678249862,1.17675367652324,0.110606122279618,0.617317874033542,0.146688700389916,0.145194542018114,0.150508706056876,0.0789041201443847,0.0261218417974405,-0.0241856873602755,0.0641583540436566,-0.00116406145775871,-0.0906025487809075,1.17675367652324,0.110606122279618,0.617317874033542,0.146688700389916,0.145194542018114,0.150508706056876,0.0789041201443847,0.0261218417974405,0.0241856873602755,0.0641583540436566,0.00116406145775871,0.0906025487809075,1.28735979880285,0.891724065353756,2.17908386415661
"116","48","Commencement Bay, Dick Gilmur Launch","11",47.292549,-122.412175,21.9459738558176,2.29719141656586,-0.200912693925996,3.71281585443737,3.13930576638392,2.10467213128256,5.81224149518948,4.29498826769145,4.70542503904273,4.93640237772506,-0.573466861883327,-4.32192809488736,0.978098848950101,-1.08866481073679,0.521102558774238,-0.301092991053267,-0.368330327186682,-0.152715711410089,-0.0532443469362303,-0.104483468164172,-0.0848256997925025,-0.12583400585142,-0.0662275177515335,-0.201633861169651,0.978098848950101,1.08866481073679,0.521102558774238,0.301092991053267,0.368330327186682,0.152715711410089,0.0532443469362303,0.104483468164172,0.0848256997925025,0.12583400585142,0.0662275177515335,0.201633861169651,2.06676365968689,1.13198640085383,3.19875006054072
"117","48","Commencement Bay, Dick Gilmur Launch","11",47.292549,-122.412175,21.1660931886407,3.14061507564306,-0.160040412510468,4.19361406319095,3.70032873733094,2.40544784370754,5.94040169796984,4.4276061727819,4.77610398807316,5.16591193893569,-0.494109070270043,-4.15842936260448,0.198218181773161,-0.24524115165959,0.561974840189767,0.179705217700311,0.192692643760335,0.148060001014883,0.074915855844135,0.0281344369262815,-0.0141467507620652,0.103675555359206,0.0131302738617505,-0.038135128886772,0.198218181773161,0.24524115165959,0.561974840189767,0.179705217700311,0.192692643760335,0.148060001014883,0.074915855844135,0.0281344369262815,0.0141467507620652,0.103675555359206,0.0131302738617505,0.038135128886772,0.443459333432751,0.871864527482584,1.31532386091533
"157","49","Commencement Bay, Milwaukee Waterway","11",47.2694,-122.4243,22.0236623196554,2.32768736417605,-0.286304185156641,4.03113048968339,3.49659017442095,2.3397075074486,5.8923910259134,4.27724089833207,4.72246602447109,5.21412480535285,-0.535331732996556,-4.21089678249862,1.0557873127879,-1.0581688631266,0.435711067543594,0.0172216441927535,-0.0110459191496521,0.0823196647559454,0.0269051837876964,-0.12223083752355,-0.067784714364139,0.151888421776365,-0.0280923888647626,-0.0906025487809075,1.0557873127879,1.0581688631266,0.435711067543594,0.0172216441927535,0.0110459191496521,0.0823196647559454,0.0269051837876964,0.12223083752355,0.067784714364139,0.151888421776365,0.0280923888647626,0.0906025487809075,2.1139561759145,0.663677722368631,2.77763389828313
